"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y49",2025-05-13,07:20:00,13,2,2,1,07:39:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",49,NA,"yard"
"Y49",2025-05-13,07:20:00,13,2,2,1,07:40:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Japanese maple","Acer palmatum","Acer","palmatum",8,NA,"yard"
"Y09",2025-05-13,08:52:00,14,2,2,1,09:00:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Littleleaf linden","Tilia cordata","Tilia","cordata",14,"Heard: WBNU, AMCR, WTSP, BLJA, NOCA, BCCH, MYWA.","yard"
"Y09",2025-05-13,08:52:00,14,2,2,1,09:05:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Littleleaf linden","Tilia cordata","Tilia","cordata",14,NA,"yard"
"Y28",2025-06-13,06:59:00,10,2,2,1,07:13:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"Saw: RBGU, NOCA (birdfeeder), EUST (flyover), HOFI
Heard: NOCA, RBGU, BCCH","yard"
"Y28",2025-06-13,06:59:00,10,2,2,1,07:13:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"Cat in adjacent yard","yard"
"Y28",2025-06-13,06:59:00,10,2,2,1,07:14:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2025-06-13,06:59:00,10,2,2,1,07:14:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y44",2025-06-13,07:55:00,11,2,1,1,07:58:00,"REVI","Vireo olivaceus","Vireo","olivaceus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",180,"Churchbell at 8:12; Saw: RBGU(?), EUST; Heard: AMCR","yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:37:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"Construction in yard; Heard: NOCA; Saw: EUSTX3","yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:37:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"Ground vegetation (grass, plants)","yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:39:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:39:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:39:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:42:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:47:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:50:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:53:00,"SOSP","Melospiza melodia","Melospiza","melodia","Occupying nest","Reproduction","Japanese barberry","Berberis thunbergii","Berberis","thunbergii",15,"Shrub; bird flew out of shrub where nest is","yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:53:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:53:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"Ground veg","yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:40:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:40:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Beauty bush","Linnaea amabilis","Linnaea","amabilis",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:50:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Smoketree","Euonymus alatus","Euonymous","alatus",10,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:50:00,"SOSP","Melospiza melodia","Melospiza","melodia","Occupying nest","Reproduction","Japanese barberry","Berberis thunbergii","Berberis","thunbergii",15,NA,"yard"
"Y03",2025-06-13,08:34:00,11,2,3,1,08:50:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y31",2025-06-13,09:12:00,12,2,3,1,09:26:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,"Holding food in mouth; construction next door; heard: AMRO (fledgling)","yard"
"Y31",2025-06-13,09:12:00,12,2,3,1,09:12:00,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y31",2025-06-13,09:12:00,12,2,3,1,09:12:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,NA,"yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:08:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:08:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,"Saw: HAWO (flythrough), 2xEUST","yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:10:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:12:00,"HAWO","Dryobates villosus","Dryobates","villosus","Unknown","Unknown","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:15:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:15:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:15:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18",2025-06-13,10:08:00,12,2,1,1,10:15:00,"AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,07:50:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"Begging behaviour","yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",13,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:01:00,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:04:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:04:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:05:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","European crabapple","Malus sylvestris","Malus","sylvestris",36,NA,"yard"
"Y32",2025-05-14,07:50:00,17,1,3,1,08:05:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","European crabapple","Malus sylvestris","Malus","sylvestris",36,"Dog and kid in backyard. Heard: CHSP, NOCA, AMRO, CHSW, HOSP, SOSP","yard"
"Y45",2025-05-14,08:49:00,18,1,2,1,08:53:00,"SOSP","Melospiza melodia","Melospiza","melodia","Preening","Grooming","Balsam fir","Abies balsamea","Abies","balsamea",5,"Heard: RWBL, HOFI, HOSP, WTSP, AMRO, BCCH, NOCA, CHSP, SOSP, CHSW, COGR, EUST, AMGO","yard"
"Y45",2025-05-14,08:49:00,18,1,2,1,08:58:00,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Balsam fir","Abies balsamea","Abies","balsamea",9,NA,"yard"
"Y45",2025-05-14,08:49:00,18,1,2,1,08:58:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y04",2025-06-16,09:24:00,20,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOCA, AMRO, CHSW, HOSP (nesting in fixture for the wires on side of the house), SOSP, AMCR; Black squirrel hanging around; noise from neighbour cleaning balcony at 9:43","yard"
"Y24",2025-06-16,09:55:00,20,1,3,1,10:04:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"REVI; kids playing loudly in school yard next door starting at 10:00","yard"
"Y24",2025-06-16,09:55:00,20,1,3,1,10:04:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Sour cherry","Prunus cerasus","Prunus","cerasus",8,NA,"yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:50:00,"LEFL","Empidonax minimus","Empidonax","minimus","Inactive rest","Inactive rest","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,"Heard and saw: RBGU, AMCR; Heard: NOCA","yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:57:00,"LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,NA,"yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:57:00,"LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","Ground",NA,NA,NA,NA,"Ground vegetation","yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:57:00,"LEFL","Empidonax minimus","Empidonax","minimus","Inactive rest","Inactive rest","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,NA,"yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:57:00,"LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,NA,"yard"
"Y06",2025-06-02,07:49:00,11,3,1,1,07:57:00,"LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,NA,"yard"
"Y26",2025-06-02,08:48:00,12,3,2,1,08:58:00,"Unknown","Unknown","Unknown","Unknown","Inactive rest","Inactive rest","Domestic apple","Malus domestica","Malus","domestica",21,"CHSW","yard"
"Y26",2025-06-02,08:48:00,12,3,2,1,09:06:00,"YEWA","Setophaga petechia","Setophaga","petechia","Inactive rest","Inactive rest","Domestic apple","Malus domestica","Malus","domestica",21,NA,"yard"
"Y26",2025-06-02,08:48:00,12,3,2,1,09:07:00,"YEWA","Setophaga petechia","Setophaga","petechia","Sally","Foraging","Ground",NA,NA,NA,NA,"Ground vegetation","yard"
"Y26",2025-06-02,08:48:00,12,3,2,1,08:52:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Dead standing","Dead standing","Dead","standing",34,NA,"yard"
"Y26",2025-06-02,08:48:00,12,3,2,1,08:55:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Dead standing","Dead standing","Dead","standing",34,NA,"yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:22:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Littleleaf linden","Tilia cordata","Tilia","cordata",14,"CHSW, HOSP, NOCA","yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:22:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",36,NA,"yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:25:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",36,NA,"yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:25:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Littleleaf linden","Tilia cordata","Tilia","cordata",14,NA,"yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:25:00,"HOSP","Passer domesticus","Passer","domesticus","Preening","Grooming","Littleleaf linden","Tilia cordata","Tilia","cordata",14,NA,"yard"
"Y09",2025-07-02,08:09:00,21,3,1,1,08:26:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",36,NA,"yard"
"Y49",2025-07-02,08:45:00,22,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y44",2025-05-21,07:02:00,9,3,2,4,07:21:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Canada yew","Taxus canadensis","Taxus","canadensis",102,"Cat in yard. Heard: SOSP, CHSP, NOCA, BCCH, MAAWA, TEWA, YEWA, LEFL. LEFL in backyard (che-bek heard directly above, likely in huge silver maple).","yard"
"Y44",2025-05-21,07:02:00,9,3,2,4,07:21:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Canada yew","Taxus canadensis","Taxus","canadensis",102,"Pair of NOCAs.","yard"
"Y31",2025-05-21,07:38:00,9,3,2,4,07:48:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",45,"Rightmost tree. MERL being chased by AMCR. Heard: MERL, AMCR, HOSP, NOCA, BTBW.","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:07:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,"Do we know that both these conifers are norway spruce?","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:10:00,"AMRE","Setophaga ruticilla","Setophaga","ruticilla","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,"Female AMRE.","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:13:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","European crab apple","Malus sylvestris","Malus","sylvestris",37,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:14:00,"BTBW","Setophaga caerulescens","Setophaga","caerulescens","Glean","Foraging","European crab apple","Malus sylvestris","Malus","sylvestris",37,"Female BTBW","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:14:00,"BTBW","Setophaga caerulescens","Setophaga","caerulescens","Preening","Grooming","European crab apple","Malus sylvestris","Malus","sylvestris",37,"Female BTBW","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:14:00,"BTBW","Setophaga caerulescens","Setophaga","caerulescens","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",10,"Female BTBW","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"Males identified. Likely some CMWA females and BLPW females confused.","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:20:00,"AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:20:00,"AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:21:00,"AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:23:00,"CMWA","Setophaga tigrina","Setophaga","tigrina","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,"All female CMWAs.","yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:23:00,"CMWA","Setophaga tigrina","Setophaga","tigrina","Glean","Foraging","White spruce","Picea glauca","Picea","glauca",46,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:24:00,"CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","White spruce","Picea glauca","Picea","glauca",46,NA,"yard"
"Y18",2025-05-21,08:07:00,10,3,2,4,08:24:00,"CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","Norway spruce","Picea glauca","Picea","glauca",46,"Heard: SOSP, HOSP, CHSP, BTBW, CMWA, AMCR, EUST, NOFL, RBNU, WTSP, COYT (seen).","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:15:00,"CMWA","Setophaga tigrina","Setophaga","tigrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Very busy with many warblers; mostly BBWAs in second half of survey. WBNU, BCCH, and HOFI using the bird feeder. Heard: BTBW, TEWA, BTNW, BLPW, MAWA, BBWA, AMRE, CMWA, CHSW.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:15:00,"TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:16:00,"WBNU","Sitta carolinensis","Sitta","carolinensis","Peck","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Caching seeds.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Plain, non-descript female warbler.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:16:00,"BLPW","Setophaga striata","Setophaga","striata","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Plain, non-descript female warbler.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:19:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,NA,"yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:19:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:22:00,"TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Very yellow female warbler.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,NA,"yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,NA,"yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,NA,"yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Mix of females and males.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:24:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:25:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:25:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:27:00,"TEWA","Leiothlypis peregrina","Leiothlypis","peregrina","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Male heard vocalising very loudly,","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:27:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:27:00,"BBWA","Setophaga castanea","Setophaga","castanea","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:27:00,"AMRE","Setophaga ruticilla","Setophaga","ruticilla","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner. Female AMRE.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:27:00,"WBNU","Sitta carolinensis","Sitta","carolinensis","Peck","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,"Right tree. Caching seeds.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:28:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"Caching seeds.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:28:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",12,"Peeps.","yard"
"Y28",2025-05-21,09:15:00,11,3,2,4,09:29:00,"BBWA","Setophaga castanea","Setophaga","castanea","Vocalising","Vocalisation","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,"Left tree in corner.","yard"
